	mass A		
t	x	y	
10.237	5.902E-4	5.410E-4
10.254	5.902E-4	5.296E-4
10.271	5.673E-4	5.067E-4
10.288	5.444E-4	5.410E-4
10.305	5.444E-4	5.754E-4
10.322	5.444E-4	5.869E-4
10.338	5.444E-4	5.983E-4
10.355	5.444E-4	5.983E-4
10.372	5.444E-4	5.983E-4
10.389	5.444E-4	5.983E-4
10.406	5.444E-4	6.327E-4
10.423	5.330E-4	5.869E-4
10.440	5.215E-4	5.067E-4
10.456	5.215E-4	4.952E-4
10.473	5.215E-4	4.952E-4
10.490	5.215E-4	4.723E-4
10.507	5.215E-4	4.494E-4
10.524	5.215E-4	4.494E-4
10.541	5.215E-4	4.380E-4
10.557	5.215E-4	4.380E-4
10.574	5.215E-4	4.380E-4
10.591	5.215E-4	4.380E-4
10.608	5.215E-4	4.494E-4
10.625	5.215E-4	4.494E-4
10.642	5.215E-4	4.494E-4
10.658	5.215E-4	4.494E-4
10.675	5.215E-4	4.494E-4
10.692	5.215E-4	4.494E-4
10.709	5.215E-4	4.494E-4
10.726	5.215E-4	4.494E-4
10.743	5.215E-4	4.494E-4
10.759	5.215E-4	4.494E-4
10.776	5.215E-4	4.494E-4
10.793	5.215E-4	4.494E-4
10.810	5.215E-4	4.494E-4
10.827	5.215E-4	4.494E-4
10.844	5.215E-4	4.380E-4
10.860	5.215E-4	4.380E-4
10.877	5.330E-4	4.151E-4
10.894	5.788E-4	4.151E-4
10.911	6.017E-4	4.380E-4
10.928	6.131E-4	4.494E-4
10.945	6.131E-4	4.494E-4
10.961	6.246E-4	4.609E-4
10.978	6.246E-4	4.723E-4
10.995	6.246E-4	4.723E-4
11.012	6.246E-4	4.838E-4
11.029	6.361E-4	5.181E-4
11.046	6.475E-4	5.410E-4
11.063	6.590E-4	5.410E-4
11.079	6.590E-4	5.754E-4
11.096	6.590E-4	5.754E-4
11.113	6.590E-4	5.754E-4
11.130	6.590E-4	5.754E-4
11.147	6.590E-4	5.754E-4
11.164	6.590E-4	5.525E-4
11.180	6.590E-4	5.525E-4
11.197	6.361E-4	5.410E-4
11.214	6.246E-4	4.952E-4
11.231	6.131E-4	4.723E-4
